run_id,sample_id,forward,reverse
AN00014807,202304800,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304800/202304800_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304800/202304800_2.fastq.gz
AN00014807,202304834,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304834/202304834_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304834/202304834_2.fastq.gz
AN00014807,202304838,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304838/202304838_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304838/202304838_2.fastq.gz
AN00014807,202304880,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304880/202304880_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304880/202304880_2.fastq.gz
AN00014807,202304885,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304885/202304885_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304885/202304885_2.fastq.gz
AN00014807,202304900,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304900/202304900_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304900/202304900_2.fastq.gz
AN00014807,202304906,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304906/202304906_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304906/202304906_2.fastq.gz
AN00014807,202304910,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304910/202304910_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304910/202304910_2.fastq.gz
AN00014807,202304919,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304919/202304919_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304919/202304919_2.fastq.gz
AN00014807,202304933,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304933/202304933_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304933/202304933_2.fastq.gz
AN00014807,202304945,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304945/202304945_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304945/202304945_2.fastq.gz
AN00014807,202304947,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304947/202304947_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304947/202304947_2.fastq.gz
AN00014807,202304969,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304969/202304969_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304969/202304969_2.fastq.gz
AN00014807,202304975,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304975/202304975_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304975/202304975_2.fastq.gz
AN00014807,202304978,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304978/202304978_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304978/202304978_2.fastq.gz
AN00014807,202304983,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304983/202304983_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304983/202304983_2.fastq.gz
AN00014807,202304988,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304988/202304988_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304988/202304988_2.fastq.gz
AN00014807,202304988R,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304988R/202304988R_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304988R/202304988R_2.fastq.gz
AN00014807,202304993,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304993/202304993_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304993/202304993_2.fastq.gz
AN00014807,202304998,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304998/202304998_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202304998/202304998_2.fastq.gz
AN00014807,202305000,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305000/202305000_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305000/202305000_2.fastq.gz
AN00014807,202305005,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305005/202305005_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305005/202305005_2.fastq.gz
AN00014807,202305016,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305016/202305016_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305016/202305016_2.fastq.gz
AN00014807,202305025,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305025/202305025_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305025/202305025_2.fastq.gz
AN00014807,202305033,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305033/202305033_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305033/202305033_2.fastq.gz
AN00014807,202305037,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305037/202305037_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305037/202305037_2.fastq.gz
AN00014807,202305040,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305040/202305040_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305040/202305040_2.fastq.gz
AN00014807,202305044,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305044/202305044_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305044/202305044_2.fastq.gz
AN00014807,202305049,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305049/202305049_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305049/202305049_2.fastq.gz
AN00014807,202305053,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305053/202305053_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305053/202305053_2.fastq.gz
AN00014807,202305064,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305064/202305064_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305064/202305064_2.fastq.gz
AN00014807,202305067,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305067/202305067_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305067/202305067_2.fastq.gz
AN00014807,202305073,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305073/202305073_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305073/202305073_2.fastq.gz
AN00014807,202305076,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305076/202305076_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305076/202305076_2.fastq.gz
AN00014807,202305079,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305079/202305079_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305079/202305079_2.fastq.gz
AN00014807,202305085,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305085/202305085_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305085/202305085_2.fastq.gz
AN00014807,202305088,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305088/202305088_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305088/202305088_2.fastq.gz
AN00014807,202305091,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305091/202305091_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305091/202305091_2.fastq.gz
AN00014807,202305093,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305093/202305093_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305093/202305093_2.fastq.gz
AN00014807,202305103,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305103/202305103_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305103/202305103_2.fastq.gz
AN00014807,202305108,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305108/202305108_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305108/202305108_2.fastq.gz
AN00014807,202305118,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305118/202305118_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305118/202305118_2.fastq.gz
AN00014807,202305123,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305123/202305123_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305123/202305123_2.fastq.gz
AN00014807,202305171,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305171/202305171_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305171/202305171_2.fastq.gz
AN00014807,202305220,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305220/202305220_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305220/202305220_2.fastq.gz
AN00014807,202305237,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305237/202305237_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305237/202305237_2.fastq.gz
AN00014807,202305251,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305251/202305251_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305251/202305251_2.fastq.gz
AN00014807,202305256,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305256/202305256_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305256/202305256_2.fastq.gz
AN00014807,202305262,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305262/202305262_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305262/202305262_2.fastq.gz
AN00014807,202305268,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305268/202305268_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305268/202305268_2.fastq.gz
AN00014807,202305274,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305274/202305274_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305274/202305274_2.fastq.gz
AN00014807,202305285,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305285/202305285_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305285/202305285_2.fastq.gz
AN00014807,202305301,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305301/202305301_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305301/202305301_2.fastq.gz
AN00014807,202305331,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305331/202305331_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305331/202305331_2.fastq.gz
AN00014807,202305340,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305340/202305340_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305340/202305340_2.fastq.gz
AN00014807,202305347,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305347/202305347_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305347/202305347_2.fastq.gz
AN00014807,202305399,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305399/202305399_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305399/202305399_2.fastq.gz
AN00014807,202305428,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305428/202305428_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305428/202305428_2.fastq.gz
AN00014807,202305496,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305496/202305496_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305496/202305496_2.fastq.gz
AN00014807,202305501,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305501/202305501_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305501/202305501_2.fastq.gz
AN00014807,202305517,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305517/202305517_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305517/202305517_2.fastq.gz
AN00014807,202305538,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305538/202305538_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305538/202305538_2.fastq.gz
AN00014807,202305550,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305550/202305550_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305550/202305550_2.fastq.gz
AN00014807,202305569,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305569/202305569_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305569/202305569_2.fastq.gz
AN00014807,202305598,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305598/202305598_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305598/202305598_2.fastq.gz
AN00014807,202305606,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305606/202305606_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305606/202305606_2.fastq.gz
AN00014807,202305622,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305622/202305622_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305622/202305622_2.fastq.gz
AN00014807,202305631,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305631/202305631_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305631/202305631_2.fastq.gz
AN00014807,202305633,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305633/202305633_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305633/202305633_2.fastq.gz
AN00014807,202305654,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305654/202305654_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305654/202305654_2.fastq.gz
AN00014807,202305658,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305658/202305658_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305658/202305658_2.fastq.gz
AN00014807,202305703,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305703/202305703_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305703/202305703_2.fastq.gz
AN00014807,202305708,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305708/202305708_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305708/202305708_2.fastq.gz
AN00014807,202305711,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305711/202305711_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305711/202305711_2.fastq.gz
AN00014807,202305716,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305716/202305716_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305716/202305716_2.fastq.gz
AN00014807,202305716R,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305716R/202305716R_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305716R/202305716R_2.fastq.gz
AN00014807,202305719,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305719/202305719_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305719/202305719_2.fastq.gz
AN00014807,202305722,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305722/202305722_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305722/202305722_2.fastq.gz
AN00014807,202305730,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305730/202305730_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305730/202305730_2.fastq.gz
AN00014807,202305734,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305734/202305734_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305734/202305734_2.fastq.gz
AN00014807,202305738,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305738/202305738_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305738/202305738_2.fastq.gz
AN00014807,202305749,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305749/202305749_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305749/202305749_2.fastq.gz
AN00014807,202305752,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305752/202305752_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305752/202305752_2.fastq.gz
AN00014807,202305757,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305757/202305757_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305757/202305757_2.fastq.gz
AN00014807,202305761,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305761/202305761_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305761/202305761_2.fastq.gz
AN00014807,202305765,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305765/202305765_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305765/202305765_2.fastq.gz
AN00014807,202305765R,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305765R/202305765R_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305765R/202305765R_2.fastq.gz
AN00014807,202305769,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305769/202305769_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305769/202305769_2.fastq.gz
AN00014807,202305769R,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305769R/202305769R_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305769R/202305769R_2.fastq.gz
AN00014807,202305773,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305773/202305773_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305773/202305773_2.fastq.gz
AN00014807,202305776,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305776/202305776_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305776/202305776_2.fastq.gz
AN00014807,202305781,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305781/202305781_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305781/202305781_2.fastq.gz
AN00014807,202305784,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305784/202305784_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305784/202305784_2.fastq.gz
AN00014807,202305793,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305793/202305793_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305793/202305793_2.fastq.gz
AN00014807,202305796,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305796/202305796_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305796/202305796_2.fastq.gz
AN00014807,202305803,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305803/202305803_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305803/202305803_2.fastq.gz
AN00014807,202305807,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305807/202305807_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305807/202305807_2.fastq.gz
AN00014807,202305811,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305811/202305811_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305811/202305811_2.fastq.gz
AN00014807,202305815,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305815/202305815_1.fastq.gz,/n/scratch3/users/j/je112/data_to_transfer/AN00014807/202305815/202305815_2.fastq.gz
